id,label
1243,0.8570849895477295
12430,0.9233692288398743
12431,0.08526596426963806
12432,0.9924581050872803
12433,0.8362984657287598
12434,0.21393121778964996
12435,0.9896832704544067
12436,0.2749076783657074
12437,0.0012771293986588717
12438,0.9613650441169739
12439,0.17672255635261536
1244,0.05181712284684181
12440,0.35820242762565613
12441,0.6161044239997864
12442,0.3728580176830292
12443,0.366960734128952
12444,0.743459939956665
12445,0.03719276562333107
12446,0.0028043759521096945
12447,0.8369386196136475
12448,0.9968653321266174
12449,0.3705079257488251
1245,0.38066819310188293
12450,0.8137577772140503
12451,0.22250275313854218
12452,0.3999529182910919
12453,0.5403085947036743
12454,0.32018083333969116
12455,0.02562524937093258
12456,0.04775213077664375
12457,0.040742721408605576
12458,0.07869955897331238
12459,0.9243023991584778
1246,0.02342090755701065
12460,0.8468663692474365
12461,0.7084376811981201
12462,0.051113441586494446
12463,0.9459731578826904
12464,0.8950894474983215
12465,0.23383471369743347
12466,0.6536308526992798
12467,0.7329411506652832
12468,0.06844418495893478
12469,0.16207683086395264
1247,0.13040173053741455
12470,0.9978041052818298
12471,0.9847714304924011
12472,0.9550153017044067
12473,0.14759695529937744
12474,0.024579769000411034
12475,0.1462545543909073
12476,0.8828774690628052
12477,0.9984391331672668
12478,0.6742653250694275
12479,0.008378076367080212
1248,0.015381364151835442
12480,0.07061781734228134
12481,0.7960066795349121
12482,0.014808423817157745
12483,0.11613944917917252
12484,0.3157610297203064
12485,0.022595882415771484
12486,0.9959995746612549
12487,0.9920477271080017
12488,0.7252059578895569
12489,0.4487575888633728
1249,0.10134129971265793
12490,0.9925647974014282
12491,0.11074382811784744
12492,0.9441702365875244
12493,0.6607576608657837
12494,0.9824460744857788
12495,0.044746872037649155
12496,0.023496348410844803
12497,0.0032344439532607794
12498,0.6242457628250122
12499,0.9775091409683228
125,0.5345414876937866
1250,0.77518630027771
12500,0.014102661982178688
1251,0.5941240191459656
1252,0.01993666961789131
1253,0.9584465622901917
1254,0.6534359455108643
1255,0.18607506155967712
1256,0.03249375894665718
1257,0.7983760237693787
1258,0.09321688860654831
1259,0.01498644519597292
126,0.17964385449886322
1260,0.0031272186897695065
1261,0.8752842545509338
1262,0.9478217363357544
1263,0.24180293083190918
1264,0.01533620897680521
1265,0.021970640867948532
1266,0.1343715935945511
1267,0.9955301880836487
1268,0.07512354850769043
1269,0.5652022361755371
127,0.5507412552833557
1270,0.00031432165997102857
1271,0.99396151304245
1272,0.9948309063911438
1273,0.9550911784172058
1274,0.09891627728939056
1275,0.36868834495544434
1276,0.5210599303245544
1277,0.003407912328839302
1278,0.34744444489479065
1279,0.9833312630653381
128,0.03576698526740074
1280,0.9671334624290466
1281,0.002659044461324811
1282,0.8653692007064819
1283,0.7212716937065125
1284,0.2173021137714386
1285,0.0046614776365458965
1286,0.7640753984451294
1287,0.06881933659315109
1288,0.1279762089252472
1289,0.9841464161872864
129,0.34894686937332153
1290,0.8813636898994446
1291,0.3458973169326782
1292,0.10336446762084961
1293,0.03317563235759735
1294,0.022273221984505653
1295,0.0068376255221664906
1296,0.062101349234580994
1297,0.10366272926330566
1298,0.12210526317358017
1299,0.009395834058523178
13,0.36806565523147583
130,0.009247404523193836
1300,0.012162605300545692
1301,0.9973815083503723
1302,0.020351994782686234
1303,0.09410521388053894
1304,0.28758588433265686
1305,0.04484795778989792
1306,0.9675986170768738
1307,0.02015085518360138
1308,0.6561545729637146
1309,0.5668371915817261
131,0.9878208041191101
1310,0.04960981756448746
1311,0.2653804123401642
1312,0.19868800044059753
1313,0.02750273607671261
1314,0.8502454161643982
1315,0.9520372748374939
1316,0.028252920135855675
1317,0.7023764252662659
1318,0.9595351219177246
1319,0.9500765800476074
132,0.833902895450592
1320,0.20300953090190887
1321,0.01038501039147377
1322,0.06102650240063667
1323,0.1283031553030014
1324,0.008902080357074738
1325,0.18364429473876953
1326,0.24313004314899445
1327,0.599717915058136
1328,0.03438195213675499
1329,0.7485523819923401
133,0.015276012942194939
1330,0.7160808444023132
1331,0.9826657772064209
1332,0.8422812223434448
1333,0.9833301901817322
1334,0.24187301099300385
1335,0.8625134229660034
1336,0.040697626769542694
1337,0.021550903096795082
1338,0.1796349436044693
1339,0.0914878323674202
134,0.03105274960398674
1340,0.9183802008628845
1341,0.8493920564651489
1342,0.974541425704956
1343,0.9425380229949951
1344,0.06462370604276657
1345,0.0029078670777380466
1346,0.05348799005150795
1347,0.0027790002059191465
1348,0.6085333228111267
1349,0.42753422260284424
135,0.004734676796942949
1350,0.9742821455001831
1351,0.9658408761024475
1352,0.9709713459014893
1353,0.8358360528945923
1354,0.10485254228115082
1355,0.0018730699084699154
1356,0.9502193927764893
1357,0.0838283970952034
1358,0.36988818645477295
1359,0.3436765670776367
136,0.1723269820213318
1360,0.9843903183937073
1361,0.05129169672727585
1362,0.5372008085250854
1363,0.02990029938519001
1364,0.31678497791290283
1365,0.38975605368614197
1366,0.9852291941642761
1367,0.9942915439605713
1368,0.01976563036441803
1369,0.7432491779327393
137,0.911795973777771
1370,0.027724120765924454
1371,0.005870061926543713
1372,0.8632787466049194
1373,0.9708795547485352
1374,0.06681942939758301
1375,0.01254080981016159
1376,0.9994208812713623
1377,0.5187690258026123
1378,0.7998303771018982
1379,0.054797299206256866
138,0.02476547658443451
1380,0.7714493870735168
1381,0.9714578986167908
1382,0.9896835088729858
1383,0.014170833863317966
1384,0.9768911004066467
1385,0.888112485408783
1386,0.9882348775863647
1387,0.9465070366859436
1388,0.06967712938785553
1389,0.8338321447372437
139,0.8587787747383118
1390,0.015810182318091393
1391,0.7183119654655457
1392,0.3441520929336548
1393,0.7423372268676758
1394,0.001486640889197588
1395,0.6603943705558777
1396,0.026467224583029747
1397,0.06967589259147644
1398,0.16756188869476318
1399,0.9889475107192993
14,0.029507648199796677
140,0.11670069396495819
1400,0.9925748109817505
1401,0.9877951145172119
1402,0.7586207389831543
1403,0.06441992521286011
1404,0.22711464762687683
1405,0.9623396396636963
1406,0.10756456851959229
1407,0.08976446837186813
1408,0.16036604344844818
1409,0.5413985848426819
141,0.034347835928201675
1410,0.11858366429805756
1411,0.9611979126930237
1412,0.9176449179649353
1413,0.24359232187271118
1414,0.10553243011236191
1415,0.11830364912748337
1416,0.001909772283397615
1417,0.01209085900336504
1418,0.00044746234198100865
1419,0.01733204908668995
142,0.04772297665476799
1420,0.01147090457379818
1421,0.8200238943099976
1422,0.3304676115512848
1423,0.041800983250141144
1424,0.9673796892166138
1425,0.06173286959528923
1426,0.02374153770506382
1427,0.3402966856956482
1428,0.894668698310852
1429,0.9642304182052612
143,0.9999908208847046
1430,0.7641561031341553
1431,0.9564787149429321
1432,0.9975971579551697
1433,0.9305784106254578
1434,0.8622678518295288
1435,0.8183580636978149
1436,0.992893636226654
1437,0.9548248648643494
1438,0.10161083936691284
1439,0.13766540586948395
144,0.8387396931648254
1440,0.9324936270713806
1441,0.007159486413002014
1442,0.6824577450752258
1443,0.3455475866794586
1444,0.521474301815033
1445,0.9414241313934326
1446,0.11434747278690338
1447,0.297532856464386
1448,0.5714491009712219
1449,0.9786631464958191
145,0.03871074318885803
1450,0.06017404422163963
1451,0.6001011729240417
1452,0.9284706711769104
1453,0.009927181527018547
1454,0.039303746074438095
1455,0.0407986156642437
1456,0.5917510390281677
1457,0.9798675775527954
1458,0.13255248963832855
1459,0.01777462661266327
146,0.9958978295326233
1460,0.02373019978404045
1461,0.017456088215112686
1462,0.7320711016654968
1463,0.020132005214691162
1464,0.05341027304530144
1465,0.038731224834918976
1466,0.5708256959915161
1467,0.6648610830307007
1468,0.9683939218521118
1469,0.9907059073448181
147,0.860138475894928
1470,0.9850618243217468
1471,0.9925572872161865
1472,0.05386847257614136
1473,0.2585807740688324
1474,0.04191512241959572
1475,0.023157261312007904
1476,0.9172719717025757
1477,0.40946075320243835
1478,0.0037212735041975975
1479,0.0037072913255542517
148,0.15856166183948517
1480,0.007700346410274506
1481,0.9892259240150452
1482,0.8639723062515259
1483,0.28724539279937744
1484,0.01802198775112629
1485,0.16954289376735687
1486,0.7852669358253479
1487,0.773191511631012
1488,0.005332223139703274
1489,0.0003193159063812345
149,0.08993738144636154
1490,0.0098155802115798
1491,0.07593270391225815
1492,0.8338816165924072
1493,0.9750357270240784
1494,0.04765915870666504
1495,0.5479962825775146
1496,0.4052485525608063
1497,0.9917444586753845
1498,0.7450776100158691
1499,0.4861013889312744
15,0.06276009976863861
150,0.21158333122730255
1500,0.16081319749355316
1501,0.8869332671165466
1502,0.06327062845230103
1503,0.021364150568842888
1504,0.45889294147491455
1505,0.01988009549677372
1506,0.8292056918144226
1507,0.061610147356987
1508,0.9997780919075012
1509,0.9925096035003662
151,0.4623628556728363
1510,0.37398070096969604
1511,0.4853113293647766
1512,0.781293511390686
1513,0.33126479387283325
1514,0.04538276419043541
1515,0.44113996624946594
1516,0.9999980926513672
1517,0.6603357195854187
1518,0.00890097115188837
1519,0.8369291424751282
152,0.1302163451910019
1520,0.2667125165462494
1521,0.9313940405845642
1522,0.0021589151583611965
1523,0.06985975056886673
1524,0.029054496437311172
1525,0.9605539441108704
1526,0.48123639822006226
1527,0.6238026022911072
1528,0.027469368651509285
1529,0.9212669134140015
153,0.009499648585915565
1530,0.8383002877235413
1531,0.8020456433296204
1532,0.15835502743721008
1533,0.3424227237701416
1534,0.2456105500459671
1535,0.013087280094623566
1536,0.9997166991233826
1537,0.30119290947914124
1538,0.9564103484153748
1539,0.052635811269283295
154,0.0007661595591343939
1540,0.013453066349029541
1541,0.9752436280250549
1542,0.9377938508987427
1543,0.3726280927658081
1544,0.9117386937141418
1545,0.0222835261374712
1546,0.23201610147953033
1547,0.06513869762420654
1548,0.041889213025569916
1549,0.983616054058075
155,0.9688104391098022
1550,0.08259351551532745
1551,0.003480330342426896
1552,0.12937812507152557
1553,0.9609872698783875
1554,0.9991593360900879
1555,0.08630621433258057
1556,0.5753787159919739
1557,0.09492582827806473
1558,0.06977616995573044
1559,0.25547727942466736
156,0.3005998432636261
1560,0.8367400765419006
1561,0.32494544982910156
1562,0.6995609998703003
1563,0.9925978183746338
1564,0.7106618881225586
1565,0.02041548304259777
1566,0.8765707015991211
1567,0.007761872839182615
1568,0.7947502732276917
1569,0.8311805129051208
157,0.0007230244227685034
1570,0.0035845357924699783
1571,0.3566794693470001
1572,0.08977769315242767
1573,0.9823220372200012
1574,0.1797080785036087
1575,0.9908609390258789
1576,0.9389711618423462
1577,0.9813663959503174
1578,0.0628751814365387
1579,0.031315360218286514
158,0.5986619591712952
1580,0.6591719388961792
1581,0.9996296167373657
1582,0.005143306218087673
1583,0.1913902312517166
1584,0.17045041918754578
1585,0.04805516451597214
1586,0.6914640069007874
1587,0.19629237055778503
1588,0.06638044118881226
1589,0.020832477137446404
159,0.7995951771736145
1590,0.9971359968185425
1591,0.9839194416999817
1592,0.004576913546770811
1593,0.1605118066072464
1594,0.12788373231887817
1595,0.03818017616868019
1596,0.15565225481987
1597,0.06466735154390335
1598,0.2987121343612671
1599,0.9146953821182251
16,0.0351802259683609
160,0.2939564883708954
1600,0.9841179847717285
1601,0.02690812200307846
1602,0.0643313005566597
1603,0.012307641096413136
1604,0.22963164746761322
1605,0.014066153205931187
1606,0.03240109235048294
1607,0.01798238605260849
1608,0.0962991788983345
1609,0.5084232091903687
161,0.6711388230323792
1610,0.26202821731567383
1611,0.3178633153438568
1612,0.905472993850708
1613,0.036382075399160385
1614,0.027526836842298508
1615,0.24606052041053772
1616,0.6889334321022034
1617,0.8015823364257812
1618,0.01991746760904789
1619,0.5614771842956543
162,0.20087480545043945
1620,0.9457648396492004
1621,0.8103050589561462
1622,0.2118295431137085
1623,0.7046014666557312
1624,0.9188744425773621
1625,0.553217887878418
1626,0.003796581644564867
1627,0.0987655371427536
1628,0.9175038933753967
1629,0.7112981677055359
163,0.003900643438100815
1630,0.9569587111473083
1631,0.8201398253440857
1632,0.5221962928771973
1633,0.8503254652023315
1634,0.8701940774917603
1635,0.12092895805835724
1636,0.9304105043411255
1637,0.973082423210144
1638,0.6667332649230957
1639,0.2098965346813202
164,0.8640993237495422
1640,0.9294158220291138
1641,0.09895806759595871
1642,0.8007170557975769
1643,0.855036199092865
1644,0.9681465029716492
1645,0.9739927649497986
1646,0.0709916427731514
1647,0.26261183619499207
1648,0.0069617945700883865
1649,0.44353848695755005
165,0.002595782047137618
1650,0.2393200397491455
1651,0.1572260856628418
1652,0.6747889518737793
1653,0.7652726173400879
1654,0.9695817232131958
1655,0.15483005344867706
1656,0.10415169596672058
1657,0.012983480468392372
1658,0.9863131046295166
1659,0.845816433429718
166,0.01760188303887844
1660,0.14962151646614075
1661,0.0051518455147743225
1662,0.996304988861084
1663,0.03990103676915169
1664,0.045257169753313065
1665,0.010793070308864117
1666,0.00038798380410298705
1667,0.8943120837211609
1668,0.04305872321128845
1669,0.7294498682022095
167,0.1622058004140854
1670,0.04211569204926491
1671,0.9594773650169373
1672,0.9548336267471313
1673,0.6726191639900208
1674,0.23175148665905
1675,0.207142636179924
1676,0.9975019097328186
1677,0.18955141305923462
1678,0.4741656184196472
1679,0.03317686542868614
168,0.0017934495117515326
1680,0.016147151589393616
1681,0.03327474743127823
1682,0.906676173210144
1683,0.024917682632803917
1684,0.4540461301803589
1685,0.5369065999984741
1686,0.2970561683177948
1687,0.917961061000824
1688,0.9808599948883057
1689,0.3774924576282501
169,0.47308996319770813
1690,0.04544668272137642
1691,0.2863422632217407
1692,0.7682158946990967
1693,0.9759634733200073
1694,0.5637181997299194
1695,0.12880368530750275
1696,0.8891503214836121
1697,0.7945460081100464
1698,0.12404030561447144
1699,0.8741390705108643
17,0.9486445784568787
170,0.7604227662086487
1700,0.007611410692334175
1701,0.9944672584533691
1702,0.31183555722236633
1703,0.6607475876808167
1704,0.8195177316665649
1705,0.9989930987358093
1706,0.9658269882202148
1707,0.04929804056882858
1708,0.7276846170425415
1709,0.9057090878486633
171,0.25551074743270874
1710,0.009921714663505554
1711,0.8280696272850037
1712,0.4294283986091614
1713,0.02016262151300907
1714,0.3899862766265869
1715,0.9482287168502808
1716,0.008918343111872673
1717,0.3089892566204071
1718,0.0340353287756443
1719,0.0930187851190567
172,0.9549590945243835
1720,0.7199419140815735
1721,0.0021114712581038475
1722,0.9983317255973816
1723,0.024849729612469673
1724,0.7239623069763184
1725,0.9380213022232056
1726,0.8651301264762878
1727,0.9008167386054993
1728,0.9255653619766235
1729,0.02483220025897026
173,0.16682861745357513
1730,0.9528324007987976
1731,0.4308161437511444
1732,0.9773268103599548
1733,0.9938018918037415
1734,0.09230649471282959
1735,0.12337546050548553
1736,0.03673292323946953
1737,0.9942682981491089
1738,0.016388176009058952
1739,0.7910812497138977
174,0.12361855804920197
1740,0.015675196424126625
1741,0.020104803144931793
1742,0.990161657333374
1743,0.1116049513220787
1744,0.6969177722930908
1745,0.6504524946212769
1746,0.9687245488166809
1747,0.5219449400901794
1748,0.18695111572742462
1749,0.02216678112745285
175,0.9972666501998901
1750,0.14146563410758972
1751,0.9827467203140259
1752,0.4628690779209137
1753,0.4729761779308319
1754,0.8174141645431519
1755,0.9247870445251465
1756,0.23746004700660706
1757,0.10363269597291946
1758,0.8158235549926758
1759,0.9998637437820435
176,0.9970821738243103
1760,0.0008428294095210731
1761,0.7822472453117371
1762,0.8491005897521973
1763,0.02112293243408203
1764,0.9931586384773254
1765,0.23879577219486237
1766,0.9687064290046692
1767,0.8613461256027222
1768,0.9532502293586731
1769,0.9819973111152649
177,0.877278208732605
1770,0.17844988405704498
1771,0.8389942646026611
1772,0.015475164167582989
1773,0.9550676941871643
1774,0.05636947229504585
1775,0.14263510704040527
1776,0.9992132186889648
1777,0.3374672830104828
1778,0.12841564416885376
1779,0.006412659306079149
178,0.9870253205299377
1780,0.3089335560798645
1781,0.988430380821228
1782,0.9051207900047302
1783,0.0037405360490083694
1784,0.032555125653743744
1785,0.8180457949638367
1786,0.8325930237770081
1787,0.9702657461166382
1788,0.9844693541526794
1789,0.999871015548706
179,0.19555459916591644
1790,0.165431946516037
1791,0.40286245942115784
1792,0.1311117261648178
1793,0.989054799079895
1794,0.8722176551818848
1795,0.021554909646511078
1796,0.027416741475462914
1797,0.9514638781547546
1798,0.8565779328346252
1799,0.025898514315485954
18,0.8604370355606079
180,0.062260568141937256
1800,0.9759076237678528
1801,0.9507429003715515
1802,0.003520866157487035
1803,0.8158599734306335
1804,0.006454153917729855
1805,0.01799284853041172
1806,0.02641783095896244
1807,0.25530436635017395
1808,0.18537043035030365
1809,0.9152660965919495
181,0.9772695302963257
1810,0.4656536281108856
1811,0.6657089591026306
1812,0.4619215726852417
1813,0.9938752055168152
1814,0.9942569136619568
1815,0.09892074018716812
1816,0.3633548617362976
1817,0.9488053321838379
1818,0.6408568620681763
1819,0.2761053740978241
182,0.9966865181922913
1820,0.09427373856306076
1821,0.9362187385559082
1822,0.2700546979904175
1823,0.12044119089841843
1824,0.10835667699575424
1825,0.9619357585906982
1826,0.5172551870346069
1827,0.0253731869161129
1828,0.17469127476215363
1829,0.9653543829917908
183,0.96036297082901
1830,0.1057448461651802
1831,0.9897757768630981
1832,0.9740613698959351
1833,0.05502066761255264
1834,0.002710714004933834
1835,0.19006940722465515
1836,0.08214422315359116
1837,0.027693724259734154
1838,0.9938143491744995
1839,0.16507892310619354
184,0.1779818832874298
1840,0.9196555018424988
1841,0.03489949554204941
1842,0.529019296169281
1843,0.974015474319458
1844,0.1716691255569458
1845,0.9647952318191528
1846,0.8913315534591675
1847,0.01317162811756134
1848,0.9366559386253357
1849,0.4413023293018341
185,0.026156438514590263
1850,0.45209819078445435
1851,0.9875791668891907
1852,0.14820829033851624
1853,0.7799054384231567
1854,0.07960346341133118
1855,0.9784480333328247
1856,0.3368648886680603
1857,0.03447798639535904
1858,0.04725564643740654
1859,0.8270062208175659
186,0.04564260318875313
1860,0.8686622381210327
1861,0.36734113097190857
1862,0.007227376569062471
1863,0.9521077275276184
1864,0.009470447897911072
1865,0.787963330745697
1866,0.9564976692199707
1867,0.14378659427165985
1868,0.04058128967881203
1869,0.021914703771471977
187,0.014575494453310966
1870,0.046607956290245056
1871,0.9855700135231018
1872,0.9941267967224121
1873,0.3930456340312958
1874,0.9996460676193237
1875,0.09966455399990082
1876,0.870055079460144
1877,0.8883392810821533
1878,0.4506906569004059
1879,0.06859343498945236
188,0.0006208159611560404
1880,0.004048112314194441
1881,0.8778436183929443
1882,0.9635306000709534
1883,0.2498873472213745
1884,0.8487794399261475
1885,0.07935717701911926
1886,0.053122665733098984
1887,0.11563575267791748
1888,0.8724005222320557
1889,0.3149296045303345
189,0.001656726119108498
1890,0.6606153249740601
1891,0.9436095952987671
1892,0.8780664801597595
1893,0.2798645794391632
1894,0.004010533448308706
1895,0.49678611755371094
1896,0.1658211201429367
1897,0.21983478963375092
1898,0.1325259655714035
1899,0.04225112870335579
19,0.0005196108832024038
190,0.8623377084732056
1900,0.025978971272706985
1901,0.01661274954676628
1902,0.026414819061756134
1903,0.8332289457321167
1904,0.9942187070846558
1905,0.7018044590950012
1906,0.7130353450775146
1907,0.46441948413848877
1908,0.5329881906509399
1909,0.9691016674041748
191,0.033496785908937454
1910,0.5199794769287109
1911,0.30119264125823975
1912,0.9956948757171631
1913,0.027161022648215294
1914,0.9983915686607361
1915,0.9962208867073059
1916,0.9881340861320496
1917,0.7660612463951111
1918,0.9085786938667297
1919,0.805016815662384
192,0.6024541854858398
1920,0.12153291702270508
1921,0.3264364004135132
1922,0.11833131313323975
1923,0.005618236027657986
1924,0.9854028224945068
1925,0.6184347867965698
1926,0.30753791332244873
1927,0.0005978582776151597
1928,0.5037358999252319
1929,0.2107774019241333
193,0.32414308190345764
1930,0.01713099703192711
1931,0.7336863875389099
1932,0.7364192008972168
1933,0.2654218375682831
1934,0.05943925678730011
1935,0.005988450720906258
1936,0.497062623500824
1937,0.8480101227760315
1938,0.9894888997077942
1939,0.9971202611923218
194,0.006197604816406965
1940,0.8906266093254089
1941,0.6006479859352112
1942,0.008473625406622887
1943,0.4897254705429077
1944,0.003995271399617195
1945,0.15937890112400055
1946,0.05222909525036812
1947,0.9645662307739258
1948,0.9737599492073059
1949,0.6616681218147278
195,0.9582543969154358
1950,0.9894227385520935
1951,0.006697779055684805
1952,0.0443185418844223
1953,0.020861217752099037
1954,0.9484863877296448
1955,0.04242941364645958
1956,0.3545880615711212
1957,0.5609404444694519
1958,0.06507488340139389
1959,0.022165881469845772
196,0.33116161823272705
1960,0.025132974609732628
1961,0.949570894241333
1962,0.3701227009296417
1963,0.33261287212371826
1964,0.8237113356590271
1965,0.005433768033981323
1966,0.675039529800415
1967,0.007485400885343552
1968,0.9531172513961792
1969,0.2586173117160797
197,0.8287518620491028
1970,0.7427816390991211
1971,0.28109610080718994
1972,0.39488717913627625
1973,0.10572987794876099
1974,0.11005878448486328
1975,0.007983158342540264
1976,0.4991418719291687
1977,0.8525855541229248
1978,0.29651305079460144
1979,0.9118298888206482
198,0.012249546125531197
1980,0.6727190017700195
1981,0.9667589664459229
1982,0.2298530489206314
1983,0.9616254568099976
1984,0.6912992000579834
1985,0.0992010235786438
1986,0.9770402908325195
1987,0.7639340162277222
1988,0.038590334355831146
1989,0.9993727803230286
199,0.8429180383682251
1990,0.8692896962165833
1991,0.9793104529380798
1992,0.041482970118522644
1993,0.0067202383652329445
1994,0.9302150011062622
1995,0.027107946574687958
1996,0.938003659248352
1997,0.88773512840271
1998,0.4172341525554657
1999,0.018674757331609726
2,0.9986420273780823
20,0.012346824631094933
200,0.14855767786502838
2000,0.04282725229859352
2001,0.9211505055427551
2002,0.9980841875076294
2003,0.062155287712812424
2004,0.41200244426727295
2005,0.7448713183403015
2006,0.02938290685415268
2007,0.8238093852996826
2008,0.9991443157196045
2009,0.9369107484817505
201,0.6307868957519531
2010,0.30874788761138916
2011,0.03995281830430031
2012,0.011741025373339653
2013,0.12729738652706146
2014,0.06952749192714691
2015,0.6223762035369873
2016,0.7947794795036316
2017,0.6182546019554138
2018,0.0030193745624274015
2019,0.0028163224924355745
202,0.02539430931210518
2020,0.15085174143314362
2021,0.020146096125245094
2022,0.050280433148145676
2023,0.18987467885017395
2024,0.010920941829681396
2025,0.05405450239777565
2026,0.4777964651584625
2027,0.5784928798675537
2028,0.020984768867492676
2029,0.07963870465755463
203,0.5730263590812683
2030,0.31952035427093506
2031,0.19425225257873535
2032,0.08386695384979248
2033,0.06677611172199249
2034,0.7093246579170227
2035,0.9827067852020264
2036,0.5546489357948303
2037,0.15515705943107605
2038,0.5537566542625427
2039,0.9011102914810181
204,0.9140910506248474
2040,0.8452388048171997
2041,0.6834611892700195
2042,0.8259724378585815
2043,0.7162417769432068
2044,0.011739288456737995
2045,0.8600648641586304
2046,0.9121858477592468
2047,0.06106610223650932
2048,0.16522818803787231
2049,0.06891708821058273
205,0.008787876926362514
2050,0.9948101043701172
2051,0.018306907266378403
2052,0.7461919188499451
2053,0.797059953212738
2054,0.9342546463012695
2055,0.8547635674476624
2056,0.4795874059200287
2057,0.33273935317993164
2058,0.9452919960021973
2059,0.09077837318181992
206,0.08806531131267548
2060,0.9993516802787781
2061,0.9972105622291565
2062,0.963630199432373
2063,0.8813150525093079
2064,0.03879357874393463
2065,0.46530818939208984
2066,0.018280258402228355
2067,0.8488907814025879
2068,0.019166458398103714
2069,0.9980654120445251
207,0.4350328743457794
2070,0.880842924118042
2071,0.0047992984764277935
2072,0.014192272908985615
2073,0.42994242906570435
2074,0.2732836902141571
2075,0.006582633592188358
2076,0.07558823376893997
2077,0.8915730118751526
2078,0.9708205461502075
2079,0.9536240100860596
208,0.14164450764656067
2080,0.48860204219818115
2081,0.9717682600021362
2082,0.2513428330421448
2083,0.9380171895027161
2084,0.9999687671661377
2085,0.25275763869285583
2086,0.8817082047462463
2087,0.040604833513498306
2088,0.01400484424084425
2089,0.022419096902012825
209,0.2373700588941574
2090,0.18217408657073975
2091,0.18970397114753723
2092,0.875615119934082
2093,0.039613932371139526
2094,0.8284257650375366
2095,0.9982185959815979
2096,0.05712772160768509
2097,0.07593933492898941
2098,0.8790674805641174
2099,0.9897934198379517
21,0.9194715023040771
210,0.1025729775428772
2100,0.011981758289039135
2101,0.9569572806358337
2102,0.6212795376777649
2103,0.8168320059776306
2104,0.8962178230285645
2105,0.10871968418359756
2106,0.022099392488598824
2107,0.15762995183467865
2108,0.32857322692871094
2109,0.9426596760749817
211,0.7922899723052979
2110,0.8487768769264221
2111,0.8673264384269714
2112,0.0015751761384308338
2113,0.8547583818435669
2114,0.8489667177200317
2115,0.18921548128128052
2116,0.1148340180516243
2117,0.9646738767623901
2118,0.5058828592300415
2119,0.0023223604075610638
212,0.9845614433288574
2120,0.9821165204048157
2121,0.17782171070575714
2122,0.9777963757514954
2123,0.6441634297370911
2124,0.09702164679765701
2125,0.08248935639858246
2126,0.8263729810714722
2127,0.21441754698753357
2128,0.04975238814949989
2129,0.9656369686126709
213,0.7007212042808533
2130,0.20061029493808746
2131,0.0024892527144402266
2132,0.909906268119812
2133,0.0013337287819013
2134,0.998322069644928
2135,0.9992870688438416
2136,0.8968023061752319
2137,0.8086445331573486
2138,0.6856390237808228
2139,0.473588764667511
214,0.5856782793998718
2140,0.03196271136403084
2141,0.029846930876374245
2142,0.5958820581436157
2143,0.6701869964599609
2144,0.033503491431474686
2145,0.9093344807624817
2146,0.9829337000846863
2147,0.0006322555709630251
2148,0.9101446270942688
2149,0.10251009464263916
215,0.6783560514450073
2150,0.00768607622012496
2151,0.6561794877052307
2152,0.007835029624402523
2153,0.20988014340400696
2154,0.9628967046737671
2155,0.5550832748413086
2156,0.20423726737499237
2157,0.9443796277046204
2158,0.3835732340812683
2159,0.7521113753318787
216,0.09059207141399384
2160,0.8601127862930298
2161,0.0055569796822965145
2162,0.0023361805360764265
2163,0.9389986395835876
2164,0.015039393678307533
2165,0.8188871741294861
2166,0.3520619869232178
2167,0.003723678644746542
2168,0.09501102566719055
2169,0.00944704283028841
217,0.9787864685058594
2170,0.07819505035877228
2171,0.8853290677070618
2172,0.43163928389549255
2173,0.7716452479362488
2174,0.8968900442123413
2175,0.988289475440979
2176,0.0488579086959362
2177,0.7336298227310181
2178,0.3199773132801056
2179,0.9652697443962097
218,0.0006134987343102694
2180,0.9935600757598877
2181,0.055742550641298294
2182,0.030190501362085342
2183,0.5453020334243774
2184,0.6866111159324646
2185,0.9525867104530334
2186,0.1762705296278
2187,0.0329543836414814
2188,0.00011661937605822459
2189,0.9982476234436035
219,0.6505011916160583
2190,0.016025222837924957
2191,0.08467600494623184
2192,0.011972988955676556
2193,0.4534968137741089
2194,0.9926638603210449
2195,0.77997887134552
2196,0.9855162501335144
2197,0.9853734970092773
2198,0.04405229166150093
2199,0.10774396359920502
22,0.04043705388903618
220,0.6743855476379395
2200,0.0005668970406986773
2201,0.04155595600605011
2202,0.92313551902771
2203,0.5538600087165833
2204,0.03229817375540733
2205,0.26958000659942627
2206,0.021682536229491234
2207,0.03417687118053436
2208,0.004740794654935598
2209,0.8420417904853821
221,0.016413243487477303
2210,0.8664970993995667
2211,0.9771605730056763
2212,0.9842812418937683
2213,0.0005891709006391466
2214,0.9820274114608765
2215,0.9728677868843079
2216,0.9784005880355835
2217,0.966005802154541
2218,0.06954245269298553
2219,0.7749008536338806
222,0.9993021488189697
2220,0.6518875956535339
2221,0.9991849064826965
2222,0.9999804496765137
2223,0.9490216374397278
2224,0.05248190835118294
2225,0.2869410812854767
2226,0.8914424180984497
2227,0.6230926513671875
2228,0.8935118913650513
2229,0.9984511137008667
223,0.9294387698173523
2230,0.8936269879341125
2231,0.001837617252022028
2232,0.9700974225997925
2233,0.003077027853578329
2234,0.10740666091442108
2235,0.07284773141145706
2236,0.982364296913147
2237,0.15902696549892426
